Name,Toughness,Save,Wounds,Attack 1,Skill 1,Strength 1,AP 1,Attack 2,Skill 2,Strength 2,AP 2,Attack 3,Skill 3,Strength 3,AP 3,Attack 4,Skill 4,Strength 4,AP 4
Captain,5,2,6,2,2,4,0,5,2,5,2,,,,,,,,
Librarian,5,2,5,2,3,4,0,3,3,6,1,,,,,,,,
Terminator,5,2,3,6,3,6,0,2,3,4,0,3,4,8,2,3,3,5,2
Infernus,4,3,2,1,3,4,0,1d6,100,5,0,3,3,4,0,,,,
Tyranid Prime,5,4,4,6,2,5,1,,,,,,,,,,,,
Psychophage,9,3,10,1d6,100,6,1,1d6+3,3,6,1,,,,,,,,
Termagants,3,5,3,1,4,5,0,1,4,3,0,,,,,,,,
Ripper Swarm,2,5,2,4,5,2,0,,,,,,,,,,,,
Von Ryan's Leapers,5,4,5,6,3,6,1,,,,,,,,,,,,
Barbgaunts,4,4,4,1d6,4,5,0,1,4,4,0,,,,,,,,
